card_id,name,anime,rarity,asset_path_or_status
jack_hanma_titan,Джек Ханма,Baki,Обычный,media/cards/jack_hanma_titan.jpg
alamindelon,Аламинделон,Beelzebub,Обычный,media/cards/alamindelon.jpg
kunieda_aoi,Куниэда Аой,Beelzebub,Обычный,media/cards/kunieda_aoi.jpg
natsume_beelzebub,Нацумэ Синтаро,Beelzebub,Обычный,media/cards/natsume_beelzebub.jpg
tojo_hidetora,Тоджо Хидэтора,Beelzebub,Обычный,media/cards/tojo_hidetora.jpg
hilda_beelzebub,Хильда,Beelzebub,Обычный,media/cards/hilda_beelzebub.jpg
balaalayka_black_lagoon,Балаалайка,Black Lagoon,Обычный,media/cards/balaalayka_black_lagoon.jpg
revi_black_lagoon,Реви,Black Lagoon,Обычный,media/cards/revi_black_lagoon.jpg
roberta_black_lagoon,Роберта,Black Lagoon,Обычный,media/cards/roberta_black_lagoon.jpg
rok_black_lagoon,Рок,Black Lagoon,Обычный,media/cards/rok_black_lagoon.jpg
ayra_shiratori_dandadan,Айра Ширатори,Dandadan,Обычный,media/cards/ayra_shiratori_dandadan.jpg
dzidzi_dandadan,Дзидзи,Dandadan,Обычный,media/cards/dzidzi_dandadan.jpg
momo_ayase_dandadan,Момо Аясэ,Dandadan,Обычный,media/cards/momo_ayase_dandadan.jpg
okarun_dandadan,Окарун,Dandadan,Обычный,media/cards/okarun_dandadan.jpg
turbo_babka_dandadan,Турбо-бабка,Dandadan,Обычный,media/cards/turbo_babka_dandadan.jpg
archer_emiya_fate,Арчер EMIYA,Fate,Обычный,media/cards/archer_emiya_fate.jpg
kiritsugu_emiya_fate,Кирицугу Эмия,Fate,Обычный,media/cards/kiritsugu_emiya_fate.jpg
rin_tosaka_fate,Рин Тосака,Fate,Обычный,media/cards/rin_tosaka_fate.jpg
seyber_fate,Сэйбер,Fate,Обычный,media/cards/seyber_fate.jpg
mustang_flame,Рой Мустанг,Fullmetal Alchemist,Обычный,media/cards/mustang_flame.jpg
roy_mustang_epic,Рой Мустанг,Fullmetal Alchemist,Обычный,media/cards/roy_mustang_epic.jpg
edward_elric_rare,Эдвард Элрик,Fullmetal Alchemist,Обычный,media/cards/edward_elric_rare.jpg
chrollo_book,Чролло Люцифер,Hunter x Hunter,Обычный,media/cards/chrollo_book.jpg
aladdin_magi_solomona,Аладдин,Magi,Обычный,media/cards/aladdin_magi_solomona.jpg
dzhuda_r_temnyy_magi,Джуда́р,Magi,Обычный,media/cards/dzhuda_r_temnyy_magi.jpg
dot_barrett_mashle,Дот Барретт,Mashle,Обычный,media/cards/dot_barrett_mashle.jpg
lans_kraun_mashle,Ланс Краун,Mashle,Обычный,media/cards/lans_kraun_mashle.jpg
mesh_bernded_mashle,Мэш Бёрндэд,Mashle,Обычный,media/cards/mesh_bernded_mashle.jpg
reyn_eyms_mashle,Рейн Эймс,Mashle,Обычный,media/cards/reyn_eyms_mashle.jpg
finn_eyms_mashle,Финн Эймс,Mashle,Обычный,media/cards/finn_eyms_mashle.jpg
dimpl_mob_psycho_100,Димпл,Mob Psycho 100,Обычный,media/cards/dimpl_mob_psycho_100.jpg
reygen_arataka_mob_psycho_100,Рэйгэн Аратака,Mob Psycho 100,Обычный,media/cards/reygen_arataka_mob_psycho_100.jpg
toichiro_sudzuki_mob_psycho_100,Тоичиро Судзуки,Mob Psycho 100,Обычный,media/cards/toichiro_sudzuki_mob_psycho_100.jpg
teruki_hanadzava_mob_psycho_100,Тэруки Ханадзава,Mob Psycho 100,Обычный,media/cards/teruki_hanadzava_mob_psycho_100.jpg
shigeo_kageyama_mob_psycho_100,Шигэо Кагэяма,Mob Psycho 100,Обычный,media/cards/shigeo_kageyama_mob_psycho_100.jpg
aynz_oal_goun_overlord,Айнз Оал Гоун,Overlord,Обычный,media/cards/aynz_oal_goun_overlord.jpg
albedo_overlord,Альбедо,Overlord,Обычный,media/cards/albedo_overlord.jpg
demiurg_overlord,Демиург,Overlord,Обычный,media/cards/demiurg_overlord.jpg
kotsit_overlord,Коцит,Overlord,Обычный,media/cards/kotsit_overlord.jpg
shalti_bladfollen_overlord,Шалти Бладфоллен,Overlord,Обычный,media/cards/shalti_bladfollen_overlord.jpg
ram_re_zero,Рам,Re:Zero,Обычный,media/cards/ram_re_zero.jpg
reynhard_van_astreya_re_zero,Рейнхард ван Астрея,Re:Zero,Обычный,media/cards/reynhard_van_astreya_re_zero.jpg
rem_re_zero,Рем,Re:Zero,Обычный,media/cards/rem_re_zero.jpg
subaru_natsuki_re_zero,Субару Нацуки,Re:Zero,Обычный,media/cards/subaru_natsuki_re_zero.jpg
emiliya_re_zero,Эмилия,Re:Zero,Обычный,media/cards/emiliya_re_zero.jpg
zeke_beast,Зик Йегер,Атака титанов,Эпический,media/cards/zeke_beast.jpg
levi_peak,Леви Аккерман,Атака титанов,Обычный,media/cards/levi_peak.jpg
levi_peak2,Леви Аккерман,Атака титанов,Обычный,media/cards/levi_peak2.jpg
levi_akkerman_pik_posle_voyny,Леви Аккерман,Атака титанов,Обычный,media/cards/levi_akkerman_pik_posle_voyny.jpg
mikasa,Микаса Аккерман,Атака титанов,Обычный,media/cards/mikasa.jpg
mikasa_peak,Микаса Аккерман,Атака титанов,Обычный,media/cards/mikasa_peak.jpg
reiner_armor,Райнер Браун,Атака титанов,Обычный,media/cards/reiner_armor.jpg
annie_female,Энни Леонхарт,Атака титанов,Обычный,media/cards/annie_female.jpg
eren_attack,Эрен Йегер,Атака титанов,Редкий,media/cards/eren_attack.jpg
pikl_pervobytnaya_sila,Пикл,Баки,Обычный,media/cards/pikl_pervobytnaya_sila.jpg
gats_berserk,Гатс,Берсерк,Обычный,media/cards/gats_berserk.jpg
griffit_berserk,Гриффит,Берсерк,Обычный,media/cards/griffit_berserk.jpg
kaska_berserk,Каска,Берсерк,Обычный,media/cards/kaska_berserk.jpg
nosferatu_zodd_berserk,Носферату Зодд,Берсерк,Обычный,media/cards/nosferatu_zodd_berserk.jpg
rytsar_cherepa_berserk,Рыцарь Черепа,Берсерк,Обычный,media/cards/rytsar_cherepa_berserk.jpg
askin_nakk_le_var_deathdealing,Аскин Накк Ле Вар,Блич,Обычный,media/cards/askin_nakk_le_var_deathdealing.jpg
byakuya_kuchiki_sovershennyy_bankay,Бякуя Кучики,Блич,Обычный,media/cards/byakuya_kuchiki_sovershennyy_bankay.jpg
byakuya_kuchiki_senbonzakura_kageeshi,Бякуя Кучики,Блич,Обычный,media/cards/byakuya_kuchiki_senbonzakura_kageeshi.jpg
gin_ichimaru_standartnyy_maksimum,Гин Ичимару,Блич,Обычный,media/cards/gin_ichimaru_standartnyy_maksimum.jpg
grimmjow_res,Гриммджоу,Блич,Обычный,media/cards/grimmjow_res.jpg
grimmjow_resurreccion,Гриммджоу,Блич,Обычный,media/cards/grimmjow_resurreccion.jpg
ukitake_mimihagi,Джуширо Укитаке,Блич,Обычный,media/cards/ukitake_mimihagi.jpg
zaelaporro_standartnyy_maksimum,Заэльапорро,Блич,Обычный,media/cards/zaelaporro_standartnyy_maksimum.jpg
ikkaku_madarame_standartnyy_maksimum,Иккаку Мадараме,Блич,Обычный,media/cards/ikkaku_madarame_standartnyy_maksimum.jpg
isida_uryu_standartnyy_maksimum,Исида Урю,Блич,Обычный,media/cards/isida_uryu_standartnyy_maksimum.jpg
ichigo_kurosaki_shinigami_zamestitel,Ичиго Куросаки,Блич,Обычный,media/cards/ichigo_kurosaki_shinigami_zamestitel.jpg
yoruichi_standartnyy_maksimum,Йоруичи,Блич,Обычный,media/cards/yoruichi_standartnyy_maksimum.jpg
kenpachi_serious,Кенпачи Зараки,Блич,Обычный,media/cards/kenpachi_serious.jpg
komamura_standartnyy_maksimum,Комамура,Блич,Обычный,media/cards/komamura_standartnyy_maksimum.jpg
mayuri_kurocuchi_standartnyy_maksimum,Маюри Куроцучи,Блич,Обычный,media/cards/mayuri_kurocuchi_standartnyy_maksimum.jpg
mayuri_kurocuchi_podgotovka,Маюри Куроцучи,Блич,Обычный,media/cards/mayuri_kurocuchi_podgotovka.jpg
nelliel_standartnyy_maksimum,Неллиэль,Блич,Обычный,media/cards/nelliel_standartnyy_maksimum.jpg
nnoytra_standartnyy_maksimum,Ннойтра,Блич,Обычный,media/cards/nnoytra_standartnyy_maksimum.jpg
orihime_standartnyy_maksimum,Орихиме,Блич,Обычный,media/cards/orihime_standartnyy_maksimum.jpg
rendzhi_abaray_standartnyy_maksimum,Ренджи Абарай,Блич,Обычный,media/cards/rendzhi_abaray_standartnyy_maksimum.jpg
soy_fon_standartnyy_maksimum,Сой Фон,Блич,Обычный,media/cards/soy_fon_standartnyy_maksimum.jpg
starrk_standartnyy_maksimum,Старрк,Блич,Обычный,media/cards/starrk_standartnyy_maksimum.jpg
tosen_standartnyy_maksimum,Тосен,Блич,Обычный,media/cards/tosen_standartnyy_maksimum.jpg
ukitake_standartnyy_maksimum,Укитаке,Блич,Обычный,media/cards/ukitake_standartnyy_maksimum.jpg
ukitake_dzyushiro_polnaya_sila,Укитаке Дзюширо,Блич,Обычный,media/cards/ukitake_dzyushiro_polnaya_sila.jpg
unohana_recu_standartnyy_maksimum,Унохана Рецу,Блич,Обычный,media/cards/unohana_recu_standartnyy_maksimum.jpg
urahara_kiske_bankay,Урахара Киске,Блич,Обычный,media/cards/urahara_kiske_bankay.jpg
harribel_standartnyy_maksimum,Харрибел,Блич,Обычный,media/cards/harribel_standartnyy_maksimum.jpg
hirako_shindzhi_standartnyy_maksimum,Хирако Шинджи,Блич,Обычный,media/cards/hirako_shindzhi_standartnyy_maksimum.jpg
chad_standartnyy_maksimum,Чад,Блич,Обычный,media/cards/chad_standartnyy_maksimum.jpg
yumichika_standartnyy_maksimum,Юмичика,Блич,Обычный,media/cards/yumichika_standartnyy_maksimum.jpg
boro_boruto,Боро,Боруто,Обычный,media/cards/boro_boruto.jpg
boruto_base,Боруто Узумаки,Боруто,Обычный,media/cards/boruto_base.jpg
delta_boruto,Дельта,Боруто,Обычный,media/cards/delta_boruto.jpg
vayolet_evergarden_vayolet_evergarden,Вайолет Эвергарден,Вайолет Эвергарден,Обычный,media/cards/vayolet_evergarden_vayolet_evergarden.jpg
gilbert_bugenvilleya_vayolet_evergarden,Гилберт Бугенвиллея,Вайолет Эвергарден,Обычный,media/cards/gilbert_bugenvilleya_vayolet_evergarden.jpg
crocodile,Крокодайл,One Piece / Ван-Пис,Обычный,media/cards/crocodile.jpg
luffy_pre_ts,Монки Д. Луффи,One Piece / Ван-Пис,Обычный,media/cards/luffy_pre_ts.jpg
ace,Портгас Д. Эйс,One Piece / Ван-Пис,Обычный,media/cards/ace.jpg
lucci,Роб Луччи,One Piece / Ван-Пис,Обычный,media/cards/lucci.jpg
zoro_koh,Ророноа Зоро,One Piece / Ван-Пис,Обычный,media/cards/zoro_koh.jpg
enel_god,Энель,One Piece / Ван-Пис,Редкий,media/cards/enel_god.jpg
bartolomeo_standartnyy_maksimum,Бартоломео,One Piece / Ван-Пис,Обычный,media/cards/bartolomeo_standartnyy_maksimum.jpg
ben_bekman_standartnyy_maksimum,Бен Бекман,One Piece / Ван-Пис,Обычный,media/cards/ben_bekman_standartnyy_maksimum.jpg
boa_henkok_standartnyy_maksimum,Боа Хэнкок,One Piece / Ван-Пис,Обычный,media/cards/boa_henkok_standartnyy_maksimum.jpg
bruk_standartnyy_maksimum,Брук,One Piece / Ван-Пис,Обычный,media/cards/bruk_standartnyy_maksimum.jpg
brook_soul,Брук,One Piece / Ван-Пис,Обычный,media/cards/brook_soul.jpg
dzhimbey_standartnyy_maksimum,Джимбей,One Piece / Ван-Пис,Обычный,media/cards/dzhimbey_standartnyy_maksimum.jpg
jinbe_warlord,Дзимбэй,One Piece / Ван-Пис,Обычный,media/cards/jinbe_warlord.jpg
doflamingo_standartnyy_maksimum,Дофламинго,One Piece / Ван-Пис,Обычный,media/cards/doflamingo_standartnyy_maksimum.jpg
zoro_korol_ada,Зоро,One Piece / Ван-Пис,Обычный,media/cards/zoro_korol_ada.jpg
kavendish_standartnyy_maksimum,Кавендиш,One Piece / Ван-Пис,Обычный,media/cards/kavendish_standartnyy_maksimum.jpg
katakuri_standartnyy_maksimum,Катакури,One Piece / Ван-Пис,Обычный,media/cards/katakuri_standartnyy_maksimum.jpg
kvin_standartnyy_maksimum,Квин,One Piece / Ван-Пис,Обычный,media/cards/kvin_standartnyy_maksimum.jpg
kid_probuzhdenie,Кид,One Piece / Ван-Пис,Обычный,media/cards/kid_probuzhdenie.jpg
kizaru_svetovoy_admiral,Кизару,One Piece / Ван-Пис,Обычный,media/cards/kizaru_svetovoy_admiral.jpg
kobi_standartnyy_maksimum,Коби,One Piece / Ван-Пис,Обычный,media/cards/kobi_standartnyy_maksimum.jpg
krokodayl_standartnyy_maksimum,Крокодайл,One Piece / Ван-Пис,Обычный,media/cards/krokodayl_standartnyy_maksimum.jpg
crocodile_warlord,Крокодайл,One Piece / Ван-Пис,Обычный,media/cards/crocodile_warlord.jpg
kuma_standartnyy_maksimum,Кума,One Piece / Ван-Пис,Обычный,media/cards/kuma_standartnyy_maksimum.jpg
lo_standartnyy_maksimum,Ло,One Piece / Ван-Пис,Обычный,media/cards/lo_standartnyy_maksimum.jpg
luffy_east_blue,Монки Д. Луффи,One Piece / Ван-Пис,Обычный,media/cards/luffy_east_blue.jpg
marko_standartnyy_maksimum,Марко,One Piece / Ван-Пис,Обычный,media/cards/marko_standartnyy_maksimum.jpg
nami_zeus,Нами,One Piece / Ван-Пис,Обычный,media/cards/nami_zeus.jpg
nami_standartnyy_maksimum,Нами,One Piece / Ван-Пис,Обычный,media/cards/nami_standartnyy_maksimum.jpg
robin_demonio,Нико Робин,One Piece / Ван-Пис,Редкий,media/cards/robin_demonio.jpg
oden_kodzuki_dva_mecha,Оден Кодзуки,One Piece / Ван-Пис,Обычный,media/cards/oden_kodzuki_dva_mecha.jpg
rob_luchchi_standartnyy_maksimum,Роб Луччи,One Piece / Ван-Пис,Обычный,media/cards/rob_luchchi_standartnyy_maksimum.jpg
robin_standartnyy_maksimum,Робин,One Piece / Ван-Пис,Обычный,media/cards/robin_standartnyy_maksimum.jpg
zoro_pre_ts,Ророноа Зоро,One Piece / Ван-Пис,Обычный,media/cards/zoro_pre_ts.jpg
sabo_standartnyy_maksimum,Сабо,One Piece / Ван-Пис,Обычный,media/cards/sabo_standartnyy_maksimum.jpg
sanji_diable,Санджи,One Piece / Ван-Пис,Обычный,media/cards/sanji_diable.jpg
sandzhi_ifrit_dzhambe,Санджи,One Piece / Ван-Пис,Обычный,media/cards/sandzhi_ifrit_dzhambe.jpg
smoker_standartnyy_maksimum,Смокер,One Piece / Ван-Пис,Обычный,media/cards/smoker_standartnyy_maksimum.jpg
usopp_wano,Усопп,One Piece / Ван-Пис,Обычный,media/cards/usopp_wano.jpg
usopp_standartnyy_maksimum,Усопп,One Piece / Ван-Пис,Обычный,media/cards/usopp_standartnyy_maksimum.jpg
usopp_sniper,Усопп,One Piece / Ван-Пис,Обычный,media/cards/usopp_sniper.jpg
frenki_standartnyy_maksimum,Фрэнки,One Piece / Ван-Пис,Обычный,media/cards/frenki_standartnyy_maksimum.jpg
franky_shogun,Фрэнки,One Piece / Ван-Пис,Редкий,media/cards/franky_shogun.jpg
chopper_standartnyy_maksimum,Чоппер,One Piece / Ван-Пис,Обычный,media/cards/chopper_standartnyy_maksimum.jpg
eys_standartnyy_maksimum,Эйс,One Piece / Ван-Пис,Обычный,media/cards/eys_standartnyy_maksimum.jpg
enel_goro_goro,Энель,One Piece / Ван-Пис,Обычный,media/cards/enel_goro_goro.jpg
yamato_okami,Ямато,One Piece / Ван-Пис,Обычный,media/cards/yamato_okami.jpg
yasopp_standartnyy_maksimum,Ясопп,One Piece / Ван-Пис,Обычный,media/cards/yasopp_standartnyy_maksimum.jpg
atomnyy_samuray_standartnyy_maksimum,Атомный Самурай,Ванпанчмен,Обычный,media/cards/atomnyy_samuray_standartnyy_maksimum.jpg
atomnyy_samuray_solnechnyy_klinok,Атомный Самурай,Ванпанчмен,Обычный,media/cards/atomnyy_samuray_solnechnyy_klinok.jpg
bang,Бэнг,Ванпанчмен,Обычный,media/cards/bang.jpg
bang_old,Бэнг,Ванпанчмен,Обычный,media/cards/bang_old.jpg
vakcina_men_standartnyy_maksimum,Вакцина Мэн,Ванпанчмен,Обычный,media/cards/vakcina_men_standartnyy_maksimum.jpg
garou_human,Гаро,Ванпанчмен,Обычный,media/cards/garou_human.jpg
genos_max,Генос,Ванпанчмен,Обычный,media/cards/genos_max.jpg
genos_upgrade,Генос,Ванпанчмен,Обычный,media/cards/genos_upgrade.jpg
genos_standartnyy_maksimum,Генос,Ванпанчмен,Обычный,media/cards/genos_standartnyy_maksimum.jpg
glubokovodnyy_korol_standartnyy_maksimum,Глубоководный Король,Ванпанчмен,Обычный,media/cards/glubokovodnyy_korol_standartnyy_maksimum.jpg
detskoe_imperator_standartnyy_maksimum,Детское Император,Ванпанчмен,Обычный,media/cards/detskoe_imperator_standartnyy_maksimum.jpg
zombi_men_standartnyy_maksimum,Зомби Мен,Ванпанчмен,Обычный,media/cards/zombi_men_standartnyy_maksimum.jpg
karnazh_kabuto_standartnyy_maksimum,Карнаж Кабуто,Ванпанчмен,Обычный,media/cards/karnazh_kabuto_standartnyy_maksimum.jpg
metal_nayt_armiya_robotov,Метал Найт,Ванпанчмен,Обычный,media/cards/metal_nayt_armiya_robotov.jpg
metallicheskaya_bita_standartnyy_maksimum,Металлическая Бита,Ванпанчмен,Обычный,media/cards/metallicheskaya_bita_standartnyy_maksimum.jpg
mumen_rayder_standartnyy_maksimum,Мумен Райдер,Ванпанчмен,Обычный,media/cards/mumen_rayder_standartnyy_maksimum.jpg
orochi_standartnyy_maksimum,Ороchi,Ванпанчмен,Обычный,media/cards/orochi_standartnyy_maksimum.jpg
platinovyy_sperm_standartnyy_maksimum,Платиновый Сперм,Ванпанчмен,Обычный,media/cards/platinovyy_sperm_standartnyy_maksimum.jpg
puri_puri_prizoner_standartnyy_maksimum,Пури-Пури Призонер,Ванпанчмен,Обычный,media/cards/puri_puri_prizoner_standartnyy_maksimum.jpg
sonik_standartnyy_maksimum,Соник,Ванпанчмен,Обычный,media/cards/sonik_standartnyy_maksimum.jpg
suiryu_turnirnyy_pik,Суирью,Ванпанчмен,Обычный,media/cards/suiryu_turnirnyy_pik.jpg
tank_top_master_standartnyy_maksimum,Танк-Топ Мастер,Ванпанчмен,Обычный,media/cards/tank_top_master_standartnyy_maksimum.jpg
flesh_fleshi_maks_skorost,Флэш Флэши,Ванпанчмен,Обычный,media/cards/flesh_fleshi_maks_skorost.jpg
fubuki_standartnyy_maksimum,Фубуки,Ванпанчмен,Обычный,media/cards/fubuki_standartnyy_maksimum.jpg
fubuki_psihokinez,Фубуки,Ванпанчмен,Обычный,media/cards/fubuki_psihokinez.jpg
chernyy_sperm_standartnyy_maksimum,Чёрный Сперм,Ванпанчмен,Обычный,media/cards/chernyy_sperm_standartnyy_maksimum.jpg
vakatoshi_ushidzhima_voleybol,Вакатоши Ушиджима,Волейбол!!,Обычный,media/cards/vakatoshi_ushidzhima_voleybol.jpg
tobio_kageyama_voleybol,Тобио Кагеяма,Волейбол!!,Обычный,media/cards/tobio_kageyama_voleybol.jpg
tooru_oikava_voleybol,Тоору Оикава,Волейбол!!,Обычный,media/cards/tooru_oikava_voleybol.jpg
shoe_hinata_voleybol,Шоё Хината,Волейбол!!,Обычный,media/cards/shoe_hinata_voleybol.jpg
yu_nishinoya_voleybol,Ю Нишиноя,Волейбол!!,Обычный,media/cards/yu_nishinoya_voleybol.jpg
josuke,Джоске Хигашиката,JoJo,Обычный,media/cards/josuke.jpg
kira,Йошикаге Кира,JoJo,Обычный,media/cards/kira.jpg
gen_asagiri_doktor_stoun,Ген Асагири,Доктор Стоун,Обычный,media/cards/gen_asagiri_doktor_stoun.jpg
kohaku_doktor_stoun,Кохаку,Доктор Стоун,Обычный,media/cards/kohaku_doktor_stoun.jpg
senku_ishigami_doktor_stoun,Сэнку Ишигами,Доктор Стоун,Обычный,media/cards/senku_ishigami_doktor_stoun.jpg
hrom_doktor_stoun,Хром,Доктор Стоун,Обычный,media/cards/hrom_doktor_stoun.jpg
tsukasa_shishio_doktor_stoun,Цукаса Шишио,Доктор Стоун,Обычный,media/cards/tsukasa_shishio_doktor_stoun.jpg
android_17_standartnyy_maksimum,Андроид 17,Dragon Ball,Обычный,media/cards/android_17_standartnyy_maksimum.jpg
android_18_standartnyy_maksimum,Андроид 18,Dragon Ball,Обычный,media/cards/android_18_standartnyy_maksimum.jpg
goten_standartnyy_maksimum,Готен,Dragon Ball,Обычный,media/cards/goten_standartnyy_maksimum.jpg
gotenks_standartnyy_maksimum,Готенкс,Dragon Ball,Обычный,media/cards/gotenks_standartnyy_maksimum.jpg
kabba_standartnyy_maksimum,Кабба,Dragon Ball,Обычный,media/cards/kabba_standartnyy_maksimum.jpg
kefla_standartnyy_maksimum,Кефла,Dragon Ball,Обычный,media/cards/kefla_standartnyy_maksimum.jpg
krillin_standartnyy_maksimum,Криллин,Dragon Ball,Обычный,media/cards/krillin_standartnyy_maksimum.jpg
madzhin_buu_standartnyy_maksimum,Маджин Буу,Dragon Ball,Обычный,media/cards/madzhin_buu_standartnyy_maksimum.jpg
moro_standartnyy_maksimum,Моро,Dragon Ball,Обычный,media/cards/moro_standartnyy_maksimum.jpg
pikkolo_standartnyy_maksimum,Пикколо,Dragon Ball,Обычный,media/cards/pikkolo_standartnyy_maksimum.jpg
sell_standartnyy_maksimum,Селл,Dragon Ball,Обычный,media/cards/sell_standartnyy_maksimum.jpg
toppo_standartnyy_maksimum,Топпо,Dragon Ball,Обычный,media/cards/toppo_standartnyy_maksimum.jpg
tranks_standartnyy_maksimum,Транкс,Dragon Ball,Обычный,media/cards/tranks_standartnyy_maksimum.jpg
ten_standartnyy_maksimum,Тьен,Dragon Ball,Обычный,media/cards/ten_standartnyy_maksimum.jpg
fyuzhn_zamasu_standartnyy_maksimum,Фьюжн Замасу,Dragon Ball,Обычный,media/cards/fyuzhn_zamasu_standartnyy_maksimum.jpg
hit_standartnyy_maksimum,Хит,Dragon Ball,Обычный,media/cards/hit_standartnyy_maksimum.jpg
yamcha_standartnyy_maksimum,Ямча,Dragon Ball,Обычный,media/cards/yamcha_standartnyy_maksimum.jpg
aska_lengli_evangelion,Аска Лэнгли,Евангелион,Обычный,media/cards/aska_lengli_evangelion.jpg
kaoru_nagisa_evangelion,Каору Нагиса,Евангелион,Обычный,media/cards/kaoru_nagisa_evangelion.jpg
misato_katsuragi_evangelion,Мисато Кацураги,Евангелион,Обычный,media/cards/misato_katsuragi_evangelion.jpg
rey_ayanami_evangelion,Рей Аянами,Евангелион,Обычный,media/cards/rey_ayanami_evangelion.jpg
sindzi_ikari_evangelion,Синдзи Икари,Евангелион,Обычный,media/cards/sindzi_ikari_evangelion.jpg
devid_martines_kiberpank_beguschie_po_krayu,Дэвид Мартинес,Киберпанк: Бегущие по краю,Обычный,media/cards/devid_martines_kiberpank_beguschie_po_krayu.jpg
lyusi_kiberpank_beguschie_po_krayu,Люси,Киберпанк: Бегущие по краю,Обычный,media/cards/lyusi_kiberpank_beguschie_po_krayu.jpg
meyn_kiberpank_beguschie_po_krayu,Мэйн,Киберпанк: Бегущие по краю,Обычный,media/cards/meyn_kiberpank_beguschie_po_krayu.jpg
rebekka_kiberpank_beguschie_po_krayu,Ребекка,Киберпанк: Бегущие по краю,Обычный,media/cards/rebekka_kiberpank_beguschie_po_krayu.jpg
