card_id,name,anime,rarity,asset_path_or_status
pernida_compulsory,Пернида Парнкджас,Блич,Редкий,media/cards/pernida_compulsory.jpg
unohana_max,Рецу Унохана,Блич,Редкий,media/cards/unohana_max.jpg
kenpachi_unohana,Рецу Унохана,Блич,Редкий,media/cards/kenpachi_unohana.jpg
rukia_bankai,Рукия Кучики,Блич,Редкий,media/cards/rukia_bankai.jpg
aizen_base,Соске Айзен,Блич,Редкий,media/cards/aizen_base.jpg
starrk_primera,Старрк,Блич,Редкий,media/cards/starrk_primera.jpg
toshiro_mature,Тоширо Хицугая,Блич,Редкий,media/cards/toshiro_mature.jpg
toshiro_hicugaya_vzroslyy_bankay,Тоширо Хицугая,Блич,Редкий,media/cards/toshiro_hicugaya_vzroslyy_bankay.jpg
ulquiorra_segunda,Улькиорра,Блич,Редкий,media/cards/ulquiorra_segunda.jpg
uryu_schrift,Урю Исида,Блич,Редкий,media/cards/uryu_schrift.jpg
shunsui_bankai,Шунсуй Кёраку,Блич,Редкий,media/cards/shunsui_bankai.jpg
jugram_balance,Юграм Хашвальт,Блич,Редкий,media/cards/jugram_balance.jpg
yamamoto_bankai,Ямамото,Блич,Редкий,media/cards/yamamoto_bankai.jpg
yamamoto_genryusay_bankay,Ямамото Генрюсай,Блич,Редкий,media/cards/yamamoto_genryusay_bankay.jpg
boruto_karma,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_karma.jpg
boruto_momo,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_momo.jpg
boruto_tbv,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_tbv.jpg
boruto_uzumaki_dzhogan_probuzhden,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_uzumaki_dzhogan_probuzhden.jpg
deymon_otrazhenie,Деймон,Боруто,Редкий,media/cards/deymon_otrazhenie.jpg
daemon_boruto,Деймон,Боруто,Редкий,media/cards/daemon_boruto.jpg
daemon,Дэймон,Боруто,Редкий,media/cards/daemon.jpg
kawaki_karma,Каваки,Боруто,Редкий,media/cards/kawaki_karma.jpg
kavaki_karma_ishshiki,Каваки,Боруто,Редкий,media/cards/kavaki_karma_ishshiki.jpg
kavaki_isshiki_karma,Каваки,Боруто,Редкий,media/cards/kavaki_isshiki_karma.jpg
kashin_koji_sage,Кашин Коджи,Боруто,Редкий,media/cards/kashin_koji_sage.jpg
kinshiki,Киншики Оцуцуки,Боруто,Редкий,media/cards/kinshiki.jpg
code_limiter,Код,Боруто,Редкий,media/cards/code_limiter.jpg
code_no_limiter,Код,Боруто,Редкий,media/cards/code_no_limiter.jpg
kod_bez_limiterov,Код,Боруто,Редкий,media/cards/kod_bez_limiterov.jpg
momoshiki,Момошики Оцуцуки,Боруто,Редкий,media/cards/momoshiki.jpg
momoshiki_fused,Момошики Оцуцуки,Боруто,Редкий,media/cards/momoshiki_fused.jpg
toneri,Тонери Оцуцуки,Боруто,Редкий,media/cards/toneri.jpg
urashiki_otsutsuki,Урашики Оцуцуки,Боруто,Редкий,media/cards/urashiki_otsutsuki.jpg
eida,Эйда,Боруто,Редкий,media/cards/eida.jpg
eyda_senrigan,Эйда,Боруто,Редкий,media/cards/eyda_senrigan.jpg
aokiji,Аокидзи,One Piece / Ван-Пис,Редкий,media/cards/aokiji.jpg
boa,Боа Хэнкок,One Piece / Ван-Пис,Редкий,media/cards/boa.jpg
roger_prime,Гол Д. Роджер,One Piece / Ван-Пис,Редкий,media/cards/roger_prime.jpg
doflamingo,Дофламинго,One Piece / Ван-Пис,Редкий,media/cards/doflamingo.jpg
katakuri_peak,Катакури,One Piece / Ван-Пис,Редкий,media/cards/katakuri_peak.jpg
garp_prime,Монки Д. Гарп,One Piece / Ван-Пис,Редкий,media/cards/garp_prime.jpg
sabo,Сабо,One Piece / Ван-Пис,Редкий,media/cards/sabo.jpg
law_puncture_wille,Трафальгар Ло,One Piece / Ван-Пис,Эпический,media/cards/law_puncture_wille.jpg
whitebeard_prime,Эдвард Ньюгейт,One Piece / Ван-Пис,Легендарный,media/cards/whitebeard_prime.jpg
kid_awakened,Юстасс Кид,One Piece / Ван-Пис,Редкий,media/cards/kid_awakened.jpg
akainu,Акаину,One Piece / Ван-Пис,Редкий,media/cards/akainu.jpg
akainu_magma_admiral,Акаину,One Piece / Ван-Пис,Редкий,media/cards/akainu_magma_admiral.jpg
big_mam_polnaya_mosch,Биг Мам,One Piece / Ван-Пис,Редкий,media/cards/big_mam_polnaya_mosch.jpg
bigmom_soul,Биг Мам,One Piece / Ван-Пис,Редкий,media/cards/bigmom_soul.jpg
big_mam_imperatrica,Биг Мам,One Piece / Ван-Пис,Редкий,media/cards/big_mam_imperatrica.jpg
garp_galaxy,Гарп,One Piece / Ван-Пис,Редкий,media/cards/garp_galaxy.jpg
doflamingo_awakened,Дофламинго,One Piece / Ван-Пис,Редкий,media/cards/doflamingo_awakened.jpg
kaido_dragon,Кайдо,One Piece / Ван-Пис,Редкий,media/cards/kaido_dragon.jpg
kaido_hybrid,Кайдо,One Piece / Ван-Пис,Редкий,media/cards/kaido_hybrid.jpg
kizaru,Кизару,One Piece / Ван-Пис,Редкий,media/cards/kizaru.jpg
king_standartnyy_maksimum,Кинг,One Piece / Ван-Пис,Редкий,media/cards/king_standartnyy_maksimum.jpg
luffy_gear2,Монки Д. Луффи,One Piece / Ван-Пис,Редкий,media/cards/luffy_gear2.jpg
marshall_d_tich_dve_sily,Маршалл Д. Тич,One Piece / Ван-Пис,Редкий,media/cards/marshall_d_tich_dve_sily.jpg
blackbeard_yami_gura_legend,Маршалл Д. Тич,One Piece / Ван-Пис,Редкий,media/cards/blackbeard_yami_gura_legend.jpg
mihawk,Михоук,One Piece / Ван-Пис,Редкий,media/cards/mihawk.jpg
mihouk_silneyshiy_mechnik,Михоук,One Piece / Ван-Пис,Редкий,media/cards/mihouk_silneyshiy_mechnik.jpg
rodzher_korol_piratov,Роджер,One Piece / Ван-Пис,Редкий,media/cards/rodzher_korol_piratov.jpg
zoro_wano,Ророноа Зоро,One Piece / Ван-Пис,Редкий,media/cards/zoro_wano.jpg
sanji_ifrit,Санджи,One Piece / Ван-Пис,Редкий,media/cards/sanji_ifrit.jpg
law_awakening,Трафальгар Ло,One Piece / Ван-Пис,Редкий,media/cards/law_awakening.jpg
blackbeard_dual,Чёрная Борода,One Piece / Ван-Пис,Редкий,media/cards/blackbeard_dual.jpg
blackbeard_two_fruits,Маршалл Д. Тич,One Piece / Ван-Пис,Легендарный,media/cards/blackbeard_two_fruits.jpg
shanks_wifi_haki,Шанкс,One Piece / Ван-Пис,Легендарный,media/cards/shanks_wifi_haki.jpg
kid_awakening,Юстасс Кид,One Piece / Ван-Пис,Редкий,media/cards/kid_awakening.jpg
blast,Бласт,Ванпанчмен,Редкий,media/cards/blast.jpg
blast_portaly,Бласт,Ванпанчмен,Редкий,media/cards/blast_portaly.jpg
boros_meteoric,Борос,Ванпанчмен,Редкий,media/cards/boros_meteoric.jpg
boros_meteoric_legend,Борос,Ванпанчмен,Легендарный,media/cards/boros_meteoric_legend.jpg
garou_monster,Гаро,Ванпанчмен,Редкий,media/cards/garou_monster.jpg
garou_cosmic,Гаро,Ванпанчмен,Редкий,media/cards/garou_cosmic.jpg
garou_kosmicheskiy_strah,Гароу,Ванпанчмен,Редкий,media/cards/garou_kosmicheskiy_strah.jpg
king,Кинг,Ванпанчмен,Эпический,media/cards/king.jpg
serebryanyy_klyk_pik_mastera,Серебряный Клык,Ванпанчмен,Редкий,media/cards/serebryanyy_klyk_pik_mastera.jpg
tatsumaki,Татсумаки,Ванпанчмен,Редкий,media/cards/tatsumaki.jpg
tatsumaki_psihicheskiy_maksimum,Татсумаки,Ванпанчмен,Редкий,media/cards/tatsumaki_psihicheskiy_maksimum.jpg
tatsumaki_full,Тацумакі,Ванпанчмен,Редкий,media/cards/tatsumaki_full.jpg
simon_ttgl,Симон,Гуррен-Лаганн,Редкий,media/cards/simon_ttgl.jpg
simon_gurren_legend,Симон,Гуррен-Лаганн,Редкий,media/cards/simon_gurren_legend.jpg
giorno_ger_legend,Джорно Джованна,JoJo,Легендарный,media/cards/giorno_ger_legend.jpg
jotaro_star,Джотаро Куджо,JoJo,Редкий,media/cards/jotaro_star.jpg
diavolo,Диаволо,JoJo,Редкий,media/cards/diavolo.jpg
dio_the_world,Дио Брандо,JoJo,Легендарный,media/cards/dio_the_world.jpg
kars_ultimate,Карс,JoJo,Редкий,media/cards/kars_ultimate.jpg
pucci_mih,Энрико Пуччи,JoJo,Редкий,media/cards/pucci_mih.jpg
broli_legendarnyy_super_sayyan,Броли,Dragon Ball,Редкий,media/cards/broli_legendarnyy_super_sayyan.jpg
vegeta_base,Вегета,Dragon Ball,Редкий,media/cards/vegeta_base.jpg
gasp_maksimum_zhelaniya,Гасп,Dragon Ball,Редкий,media/cards/gasp_maksimum_zhelaniya.jpg
goku_base,Гоку,Dragon Ball,Редкий,media/cards/goku_base.jpg
gohan_beast,Гохан,Dragon Ball,Легендарный,media/cards/gohan_beast.jpg
granola_zhelanie_sily,Гранола,Dragon Ball,Редкий,media/cards/granola_zhelanie_sily.jpg
jiren_full,Джирен,Dragon Ball,Редкий,media/cards/jiren_full.jpg
dzhiren_predel_sily,Джирен,Dragon Ball,Редкий,media/cards/dzhiren_predel_sily.jpg
dzhiren_polnaya_moshch_bez_broni,Джирен,Dragon Ball,Редкий,media/cards/dzhiren_polnaya_moshch_bez_broni.jpg
kefla_super_saiyan_2,Кефла,Dragon Ball,Редкий,media/cards/kefla_super_saiyan_2.jpg
frieza_final,Фриза,Dragon Ball,Редкий,media/cards/frieza_final.jpg
golden_frieza,Фриза,Dragon Ball,Редкий,media/cards/golden_frieza.jpg
friza_golden_frieza,Фриза,Dragon Ball,Редкий,media/cards/friza_golden_frieza.jpg
akaza,Аказа,"Клинок, рассекающий демонов",Редкий,media/cards/akaza.jpg
doma,Доума,"Клинок, рассекающий демонов",Редкий,media/cards/doma.jpg
muzan_kibucudzi_polnaya_demonicheskaya_forma,Музан Кибуцудзи,"Клинок, рассекающий демонов",Редкий,media/cards/muzan_kibucudzi_polnaya_demonicheskaya_forma.jpg
lelush_lamperuzh_imperatorskiy_gias,Лелуш Ламперуж,Код Гиас,Редкий,media/cards/lelush_lamperuzh_imperatorskiy_gias.jpg
lelouch_geass,Лелуш Ламперуж,Code Geass,Эпический,media/cards/lelouch_geass.jpg
lelush_lamperuzh_imperatorskiy_geass,Лелуш Ламперуж,Код Гиасс,Редкий,media/cards/lelush_lamperuzh_imperatorskiy_geass.jpg
kenjaku,Кенджаку,Магическая битва,Редкий,media/cards/kenjaku.jpg
kenjaku_brain_epic,Кенджаку,Магическая битва,Эпический,media/cards/kenjaku_brain_epic.jpg
kendzhaku_tysyacheletniy_plan,Кэнджаку,Магическая битва,Редкий,media/cards/kendzhaku_tysyacheletniy_plan.jpg
maki_peak,Маки Зенин,Магическая битва,Редкий,media/cards/maki_peak.jpg
mahito,Махито,Магическая битва,Редкий,media/cards/mahito.jpg
mahoraga_adaptation,Махорага,Магическая битва,Легендарный,media/cards/mahoraga_adaptation.jpg
megumi_mahoraga,Мегуми Фушигуро,Магическая битва,Редкий,media/cards/megumi_mahoraga.jpg
gojo_student,Сатору Годзё,Магическая битва,Редкий,media/cards/gojo_student.jpg
geto,Сугуру Гето,Магическая битва,Редкий,media/cards/geto.jpg
toji_full,Тодзи Фушигуро,Магическая битва,Редкий,media/cards/toji_full.jpg
hakari_jackpot,Хакари,Магическая битва,Редкий,media/cards/hakari_jackpot.jpg
yuki_cukumo_zvezdnaya_yarost,Юки Цукумо,Магическая битва,Редкий,media/cards/yuki_cukumo_zvezdnaya_yarost.jpg
yuta_rika,Юта Оккоцу,Магическая битва,Редкий,media/cards/yuta_rika.jpg
yuta_okkocu_polnaya_rika,Юта Оккоцу,Магическая битва,Редкий,media/cards/yuta_okkocu_polnaya_rika.jpg
yuta_rika_full,Юта Оккоцу,Магическая битва,Редкий,media/cards/yuta_rika_full.jpg
all_for_one,Все За Одного,Моя геройская академия,Редкий,media/cards/all_for_one.jpg
all_might_prime,Всемогущий,Моя геройская академия,Эпический,media/cards/all_might_prime.jpg
deku_gearshift,Изуку Мидория,Моя геройская академия,Редкий,media/cards/deku_gearshift.jpg
shigaraki_awakened,Томура Шигараки,Моя геройская академия,Редкий,media/cards/shigaraki_awakened.jpg
asuma_sarutobi_standartnyy_maksimum,Асумa Сарутоби,Наруто,Редкий,media/cards/asuma_sarutobi_standartnyy_maksimum.jpg
darui_standartnyy_maksimum,Даруи,Наруто,Редкий,media/cards/darui_standartnyy_maksimum.jpg
jiraiya_sage,Джирайя,Наруто,Редкий,media/cards/jiraiya_sage.jpg
itachi_akatsuki,Итачи Учиха,Наруто,Редкий,media/cards/itachi_akatsuki.jpg
itachi_edo_legend,Итачи Учиха,Наруто,Эпический,media/cards/itachi_edo_legend.jpg
kakashi_dms,Какаши Хатаке,Наруто,Эпический,media/cards/kakashi_dms.jpg
killer_bee,Киллер Би,Наруто,Редкий,media/cards/killer_bee.jpg
killer_bi_standartnyy_maksimum,Киллер Би,Наруто,Редкий,media/cards/killer_bi_standartnyy_maksimum.jpg
kurenay_standartnyy_maksimum,Куренай,Наруто,Редкий,media/cards/kurenay_standartnyy_maksimum.jpg
madara_ems,Мадара Учиха,Наруто,Эпический,media/cards/madara_ems.jpg
madara_edo,Мадара Учиха,Наруто,Эпический,media/cards/madara_edo.jpg
madara_rinnegan,Мадара Учиха,Наруто,Эпический,media/cards/madara_rinnegan.jpg
might_guy_7,Майт Гай,Наруто,Редкий,media/cards/might_guy_7.jpg
might_guy_8,Майт Гай,Наруто,Редкий,media/cards/might_guy_8.jpg
minato_alive,Минато Намикадзе,Наруто,Редкий,media/cards/minato_alive.jpg
minato_base,Минато Намикадзе,Наруто,Редкий,media/cards/minato_base.jpg
minato_kcm,Минато Намикадзе,Наруто,Легендарный,media/cards/minato_kcm.jpg
minato_namikadze_kurama_chakra_mod,Минато Намикадзе,Наруто,Редкий,media/cards/minato_namikadze_kurama_chakra_mod.jpg
minato_kcm_legend,Минато Намикадзе,Наруто,Редкий,media/cards/minato_kcm_legend.jpg
mey_terumi_standartnyy_maksimum,Мэй Теруми,Наруто,Редкий,media/cards/mey_terumi_standartnyy_maksimum.jpg
nagato_edo,Нагато,Наруто,Редкий,media/cards/nagato_edo.jpg
naruto_uzumaki_chetyrehhvostyy_pokrov,Наруто Узумаки,Наруто,Редкий,media/cards/naruto_uzumaki_chetyrehhvostyy_pokrov.jpg
obito_masked,Обито Учиха,Наруто,Редкий,media/cards/obito_masked.jpg
obito_juubito_legend,Обито Учиха,Наруто,Легендарный,media/cards/obito_juubito_legend.jpg
onoki_standartnyy_maksimum,Оноки,Наруто,Редкий,media/cards/onoki_standartnyy_maksimum.jpg
orochimaru,Орочимару,Наруто,Редкий,media/cards/orochimaru.jpg
pain_six_paths,Пейн,Наруто,Редкий,media/cards/pain_six_paths.jpg
say_standartnyy_maksimum,Сай,Наруто,Редкий,media/cards/say_standartnyy_maksimum.jpg
sasuke_curse,Саске Учиха,Наруто,Редкий,media/cards/sasuke_curse.jpg
sasuke_hebi,Саске Учиха,Наруто,Редкий,media/cards/sasuke_hebi.jpg
saske_uchiha_proklyataya_pechat,Саске Учиха,Наруто,Редкий,media/cards/saske_uchiha_proklyataya_pechat.jpg
tobirama_sendzhu_pik_hokage,Тобирама Сенджу,Наруто,Редкий,media/cards/tobirama_sendzhu_pik_hokage.jpg
hashirama_sage_mode,Хаширама Сенджу,Наруто,Легендарный,media/cards/hashirama_sage_mode.jpg
chetvertyy_raykage_standartnyy_maksimum,Четвёртый Райкаге,Наруто,Редкий,media/cards/chetvertyy_raykage_standartnyy_maksimum.jpg
shisui_koto,Шисуи Учиха,Наруто,Редкий,media/cards/shisui_koto.jpg
yamato_standartnyy_maksimum,Ямато,Наруто,Редкий,media/cards/yamato_standartnyy_maksimum.jpg
beru_shadow,Беру,Поднятие уровня в одиночку,Редкий,media/cards/beru_shadow.jpg
sung_jinwoo_shadow,Сон Джин-Ву,Поднятие уровня в одиночку,Редкий,media/cards/sung_jinwoo_shadow.jpg
arseus_1000_ruk,Арсеус,Покемон,Редкий,media/cards/arseus_1000_ruk.jpg
zacian_crowned_sword,Зациан,Покемон,Редкий,media/cards/zacian_crowned_sword.jpg
lugia,Лугия,Покемон,Редкий,media/cards/lugia.jpg
myutu_mega_x_y,Мьюту,Покемон,Редкий,media/cards/myutu_mega_x_y.jpg
rayquaza,Рейкваза,Покемон,Редкий,media/cards/rayquaza.jpg
rayquaza_mega,Рейкваза,Покемон,Редкий,media/cards/rayquaza_mega.jpg
reykvaza_mega_forma,Рейкваза,Покемон,Редкий,media/cards/reykvaza_mega_forma.jpg
eternatus_eternamax,Этернатус,Покемон,Редкий,media/cards/eternatus_eternamax.jpg
darkrai,Даркрай,Покемон: фильм,Редкий,media/cards/darkrai.jpg
deoxys,Деоксис,Покемон: фильм,Редкий,media/cards/deoxys.jpg
sailor_moon_cosmos,Сейлор Мун,Сейлор Мун,Редкий,media/cards/sailor_moon_cosmos.jpg
ban_posle_chistilischa,Бан,Семь смертных грехов,Редкий,media/cards/ban_posle_chistilischa.jpg
eskanor_the_one_ultimate,Эсканор,Семь смертных грехов,Редкий,media/cards/eskanor_the_one_ultimate.jpg
ryuk,Рюк,Тетрадь смерти,Редкий,media/cards/ryuk.jpg
gon_adult,Гон Фрикс,Hunter x Hunter,Редкий,media/cards/gon_adult.jpg
netero,Исаак Нетеро,Hunter x Hunter,Редкий,media/cards/netero.jpg
kurapika,Курапика,Hunter x Hunter,Редкий,media/cards/kurapika.jpg
meruem,Меруэм,Hunter x Hunter,Редкий,media/cards/meruem.jpg
acnologia_dragon_legend,Акнология,Хвост Феи,Легендарный,media/cards/acnologia_dragon_legend.jpg
acnologia_dragon,Акнология,Хвост Феи,Редкий,media/cards/acnologia_dragon.jpg
aknologiya_pozhiratel_magii,Акнология,Хвост Феи,Редкий,media/cards/aknologiya_pozhiratel_magii.jpg
zeref,Зереф,Хвост Феи,Редкий,media/cards/zeref.jpg
natsu_fire_dragon_king,Нацу Драгнил,Хвост Феи,Эпический,media/cards/natsu_fire_dragon_king.jpg
asta_devil_union_legend,Аста,Чёрный клевер,Легендарный,media/cards/asta_devil_union_legend.jpg
asta_dyavolskiy_soyuz,Аста,Чёрный клевер,Редкий,media/cards/asta_dyavolskiy_soyuz.jpg
yuno_star,Юно,Чёрный клевер,Редкий,media/cards/yuno_star.jpg
yuno_star_magic,Юно,Чёрный клевер,Эпический,media/cards/yuno_star_magic.jpg
behemoth_beelzebub,Бегемот,Beelzebub,Эпический,media/cards/behemoth_beelzebub.jpg
furuichi_mythic_joke,Фуруичи Такаюки,Beelzebub,Эпический,media/cards/furuichi_mythic_joke.jpg
black_beast_blazblue,Чёрный Зверь,BlazBlue: Alter Memory,Эпический,media/cards/black_beast_blazblue.jpg
lelouch_geass_legend,Лелуш Ламперуж,Code Geass,Эпический,media/cards/lelouch_geass_legend.jpg
jiren_no_armor,Джирин,Dragon Ball,Эпический,media/cards/jiren_no_armor.jpg
demigra_demon_bog,Демигра,Dragon Ball Heroes,Эпический,media/cards/demigra_demon_bog.jpg
mechikabura,Мечикабура,Dragon Ball Heroes,Эпический,media/cards/mechikabura.jpg
mechikabura_temnyy_korol,Мечикабура,Dragon Ball Heroes,Эпический,media/cards/mechikabura_temnyy_korol.jpg
fu,Фу,Dragon Ball Heroes,Эпический,media/cards/fu.jpg
hearts,Хартс,Dragon Ball Heroes,Эпический,media/cards/hearts.jpg
jotaro_time_stop,Джотаро Куджо,JoJo,Эпический,media/cards/jotaro_time_stop.jpg
sinbad_sacred_palace,Синбад,Magi,Эпический,media/cards/sinbad_sacred_palace.jpg
saiki,Кусуо Сайки,Saiki Kusuo,Эпический,media/cards/saiki.jpg
kami_tenchi,Ками Тэнчи,Tenchi Muyo,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
eren_founder,Эрен Йегер,Атака титанов,Эпический,media/cards/eren_founder.jpg
eren_yeger_finalnyy_osnovatel,Эрен Йегер,Атака титанов,Эпический,media/cards/eren_yeger_finalnyy_osnovatel.jpg
yudziro_hanma_demon_spina,Юдзиро Ханма,Баки,Эпический,media/cards/yudziro_hanma_demon_spina.jpg
gremmi_tumo_voobrazhenie,Гремми Тумо,Блич,Эпический,media/cards/gremmi_tumo_voobrazhenie.jpg
gerard_miracle,Джерард Валькирия,Блич,Эпический,media/cards/gerard_miracle.jpg
ichigo_bankai,Ичиго Куросаки,Блич,Эпический,media/cards/ichigo_bankai.jpg
soul_king,Король Душ,Блич,Эпический,media/cards/soul_king.jpg
korol_dush_osnova_mirov,Король Душ,Блич,Эпический,media/cards/korol_dush_osnova_mirov.jpg
aizen_butterfly,Соске Айзен,Блич,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
yhwach_almighty,Юхабах,Блич,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
isshiki,Исшики Оцуцуки,Боруто,Эпический,media/cards/isshiki.jpg
ishshiki_ocucuki_pik_formy,Ишшики Оцуцуки,Боруто,Эпический,media/cards/ishshiki_ocucuki_pik_formy.jpg
urashiki,Урашики Оцуцуки,Боруто,Эпический,media/cards/urashiki.jpg
beloborodyy_pik_formy,Белобородый,One Piece / Ван-Пис,Эпический,media/cards/beloborodyy_pik_formy.jpg
beloborodyy_pik_molodosti,Белобородый,One Piece / Ван-Пис,Эпический,media/cards/beloborodyy_pik_molodosti.jpg
big_mom,Биг Мам,One Piece / Ван-Пис,Эпический,media/cards/big_mom.jpg
kizaru_light,Кидзару,One Piece / Ван-Пис,Эпический,media/cards/kizaru_light.jpg
luffy_gear4,Монки Д. Луффи,One Piece / Ван-Пис,Эпический,media/cards/luffy_gear4.jpg
luffi_gear_fourth,Монки Д. Луффи,One Piece / Ван-Пис,Эпический,media/cards/luffi_gear_fourth.jpg
shanks_pik_haki,Шанкс,One Piece / Ван-Пис,Эпический,media/cards/shanks_pik_haki.jpg
blast_portaly_izmereniy,Бласт,Ванпанчмен,Эпический,media/cards/blast_portaly_izmereniy.jpg
tacumak_pikovaya_psionika,Тацумакі,Ванпанчмен,Эпический,media/cards/tacumak_pikovaya_psionika.jpg
antispiral_multivselennaya,Антиспираль,Гуррен-Лаганн,Эпический,media/cards/antispiral_multivselennaya.jpg
broly_lssj,Броли,Dragon Ball,Эпический,media/cards/broly_lssj.jpg
vegito_blue,Вегито,Dragon Ball,Эпический,media/cards/vegito_blue.jpg
grand_priest,Великий Жрец,Dragon Ball,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
velikiy_zhrec_angel,Великий Жрец,Dragon Ball,Легендарный,media/cards/velikiy_zhrec_angel.jpg
goku_ssj,Гоку,Dragon Ball,Эпический,media/cards/goku_ssj.jpg
goku_super_sayyan,Гоку,Dragon Ball,Эпический,media/cards/goku_super_sayyan.jpg
zamasu_fused,Замасу,Dragon Ball,Эпический,media/cards/zamasu_fused.jpg
zamasu_bessmertnyy,Замасу,Dragon Ball,Эпический,media/cards/zamasu_bessmertnyy.jpg
moro_pogloshchenie_energii,Моро,Dragon Ball,Эпический,media/cards/moro_pogloshchenie_energii.jpg
piccolo_orange,Пикколо,Dragon Ball,Эпический,media/cards/piccolo_orange.jpg
toppo_bog_razrusheniya,Топпо,Dragon Ball,Эпический,media/cards/toppo_bog_razrusheniya.jpg
frieza_black,Фриза,Dragon Ball,Легендарный,media/cards/frieza_black.jpg
hit_time_skip,Хит,Dragon Ball,Эпический,media/cards/hit_time_skip.jpg
cell_max,Селл Макс,Драгонболл: фильм,Эпический,media/cards/cell_max.jpg
kokushibo,Кокушибо,"Клинок, рассекающий демонов",Эпический,media/cards/kokushibo.jpg
rengoku,Кёджуро Ренгоку,"Клинок, рассекающий демонов",Эпический,media/cards/rengoku.jpg
