card_id,name,anime,rarity,asset_path_or_status
muzan,Мудзан Кибуцудзи,"Клинок, рассекающий демонов",Эпический,media/cards/muzan.jpg
yoriichi_zero,Ёриичи Цугикуни,"Клинок, рассекающий демонов",Эпический,media/cards/yoriichi_zero.jpg
eriichi_cugikuni_pik_dyhaniya_solnca,Ёриичи Цугикуни,"Клинок, рассекающий демонов",Эпический,media/cards/eriichi_cugikuni_pik_dyhaniya_solnca.jpg
muzan_final,Музан Кибуцудзи,"Клинок, рассекающий демонов",Эпический,media/cards/muzan_final.jpg
rengoku_kedzhuro_plamya_hashira,Ренгоку Кёджуро,"Клинок, рассекающий демонов",Эпический,media/cards/rengoku_kedzhuro_plamya_hashira.jpg
kendzyaku_pik_planov,Кэндзяку,Магическая битва,Эпический,media/cards/kendzyaku_pik_planov.jpg
deydara_standartnyy_maksimum,Дейдара,Наруто,Эпический,media/cards/deydara_standartnyy_maksimum.jpg
dzhirayya_standartnyy_maksimum,Джирайя,Наруто,Эпический,media/cards/dzhirayya_standartnyy_maksimum.jpg
kaguya_otsutsuki,Кагуя Оцуцуки,Наруто,Эпический,media/cards/kaguya_otsutsuki.jpg
kakuzu_standartnyy_maksimum,Какузу,Наруто,Эпический,media/cards/kakuzu_standartnyy_maksimum.jpg
kisame_hoshigaki_standartnyy_maksimum,Кисаме Хошигаки,Наруто,Эпический,media/cards/kisame_hoshigaki_standartnyy_maksimum.jpg
konan_standartnyy_maksimum,Конан,Наруто,Эпический,media/cards/konan_standartnyy_maksimum.jpg
naruto_sage,Наруто Узумаки,Наруто,Эпический,media/cards/naruto_sage.jpg
naruto_uzumaki_kurama_mod,Наруто Узумаки,Наруто,Эпический,media/cards/naruto_uzumaki_kurama_mod.jpg
orochimaru_standartnyy_maksimum,Орочимару,Наруто,Эпический,media/cards/orochimaru_standartnyy_maksimum.jpg
sasuke_ems,Саске Учиха,Наруто,Эпический,media/cards/sasuke_ems.jpg
sasuke_ms,Саске Учиха,Наруто,Эпический,media/cards/sasuke_ms.jpg
saske_uchiha_mangeke,Саске Учиха,Наруто,Эпический,media/cards/saske_uchiha_mangeke.jpg
sasori_standartnyy_maksimum,Сасори,Наруто,Эпический,media/cards/sasori_standartnyy_maksimum.jpg
hagoromo,Хагоромо Оцуцуки,Наруто,Эпический,media/cards/hagoromo.jpg
hamura,Хамура Оцуцуки,Наруто,Эпический,media/cards/hamura.jpg
hamura_ocucuki_pik_ocucuki,Хамура Оцуцуки,Наруто,Эпический,media/cards/hamura_ocucuki_pik_ocucuki.jpg
hamura_otsutsuki,Хамура Оцуцуки,Наруто,Эпический,media/cards/hamura_otsutsuki.jpg
hidan_standartnyy_maksimum,Хидан,Наруто,Эпический,media/cards/hidan_standartnyy_maksimum.jpg
cunade_standartnyy_maksimum,Цунаде,Наруто,Эпический,media/cards/cunade_standartnyy_maksimum.jpg
giratina,Гиратина,Покемон,Эпический,media/cards/giratina.jpg
mewtwo,Мьюту,Покемон,Эпический,media/cards/mewtwo.jpg
palkia,Палкия,Покемон,Эпический,media/cards/palkia.jpg
meliodas_korol_demonov,Мелиодас,Семь смертных грехов,Эпический,media/cards/meliodas_korol_demonov.jpg
meliodas_assault,Мелиодас,Семь смертных грехов,Эпический,media/cards/meliodas_assault.jpg
escanor_one,Эсканор,Семь смертных грехов,Эпический,media/cards/escanor_one.jpg
zeref_black,Зереф,Хвост Феи,Легендарный,media/cards/zeref_black.jpg
alukard_uroven_0,Алукард,Хеллсинг,Эпический,media/cards/alukard_uroven_0.jpg
lucius,Люциус Зогратис,Чёрный клевер,Эпический,media/cards/lucius.jpg
lyucius_zogratis_magiya_vremeni_i_dushi,Люциус Зогратис,Чёрный клевер,Эпический,media/cards/lyucius_zogratis_magiya_vremeni_i_dushi.jpg
lucius_zogratis,Люциус Зогратис,Чёрный клевер,Эпический,media/cards/lucius_zogratis.jpg
lucifero,Люциферо,Чёрный клевер,Эпический,media/cards/lucifero.jpg
julius_time,Юлиус Новахроно,Чёрный клевер,Легендарный,media/cards/julius_time.jpg
vegeta_ultra_ego_mythic,Вегета,Dragon Ball,Легендарный,media/cards/vegeta_ultra_ego_mythic.jpg
goku_mui_complete,Гоку,Dragon Ball,Легендарный,media/cards/goku_mui_complete.jpg
goku_blek_super_saiyan_ros_3,Гоку Блэк,Dragon Ball Heroes,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
xeno_vegeta,Вегета,Dragon Ball GT,Эпический,media/cards/xeno_vegeta.jpg
kseno_vegeta_limit_breaker,Вегета,Dragon Ball Heroes,Легендарный,media/cards/kseno_vegeta_limit_breaker.jpg
xeno_goku,Гоку,Dragon Ball GT,Эпический,media/cards/xeno_goku.jpg
kseno_goku_super_saiyan_4_limit_breaker,Ксено Гоку,Dragon Ball Heroes,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
xeno_goku_black_rose3,Ксено Гоку Блэк,Dragon Ball Heroes,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
ichigo_vasto,Ичиго Куросаки,Блич,Легендарный,media/cards/ichigo_vasto.jpg
ichigo_true_bankai,Ичиго Куросаки,Блич,Легендарный,media/cards/ichigo_true_bankai.jpg
ichigo_kurosaki_finalnyy_gecuga,Ичиго Куросаки,Блич,Легендарный,media/cards/ichigo_kurosaki_finalnyy_gecuga.jpg
ichigo_final_getsuga_mythic,Ичиго Куросаки,Блич,Легендарный,media/cards/ichigo_final_getsuga_mythic.jpg
sasuke_rinnegan_adult,Саске Учиха,Боруто,Легендарный,media/cards/sasuke_rinnegan_adult.jpg
luffy_gear5,Монки Д. Луффи,One Piece / Ван-Пис,Легендарный,media/cards/luffy_gear5.jpg
luffi_gear_fifth,Монки Д. Луффи,One Piece / Ван-Пис,Легендарный,media/cards/luffi_gear_fifth.jpg
saitama_casual,Сайтама,Ванпанчмен,Легендарный,media/cards/saitama_casual.jpg
saytama_sereznaya_seriya,Сайтама,Ванпанчмен,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
beerus,Бирус,Dragon Ball,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
vegeta_blue_evo,Вегета,Dragon Ball,Легендарный,media/cards/vegeta_blue_evo.jpg
vegeta_ssjblue,Вегета,Dragon Ball,Эпический,media/cards/vegeta_ssjblue.jpg
whis,Вис,Dragon Ball,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
goku_blue,Гоку,Dragon Ball,Эпический,media/cards/goku_blue.jpg
goku_ui,Гоку,Dragon Ball,Легендарный,media/cards/goku_ui.jpg
goku_black_rose,Гоку Блэк,Dragon Ball,Легендарный,media/cards/goku_black_rose.jpg
zeno,Зено,Dragon Ball,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
godzho_satoru_bezlimitnyy_pik,Сатору Годзё,Магическая битва,Легендарный,media/cards/godzho_satoru_bezlimitnyy_pik.jpg
gojo_peak,Сатору Годзё,Магическая битва,Легендарный,media/cards/gojo_peak.jpg
gojo_peak_legend,Сатору Годзё,Магическая битва,Легендарный,media/cards/gojo_peak_legend.jpg
sukuna_15,Сукуна,Магическая битва,Легендарный,media/cards/sukuna_15.jpg
sukuna_heian,Сукуна,Магическая битва,Легендарный,media/cards/sukuna_heian.jpg
sukuna_heyan_forma,Сукуна,Магическая битва,Легендарный,media/cards/sukuna_heyan_forma.jpg
madoka_god,Мадока Канамэ,Мадока Магика,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
naruto_kcm,Наруто Узумаки,Наруто,Легендарный,media/cards/naruto_kcm.jpg
naruto_kcm2,Наруто Узумаки,Наруто,Легендарный,media/cards/naruto_kcm2.jpg
naruto_baryon,Наруто Узумаки,Наруто,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
naruto_six_paths,Наруто Узумаки,Наруто,Легендарный,media/cards/naruto_six_paths.jpg
naruto_uzumaki_shest_putey,Наруто Узумаки,Наруто,Легендарный,media/cards/naruto_uzumaki_shest_putey.jpg
naruto_uzumaki_barion,Наруто Узумаки,Наруто,Легендарный,media/cards/naruto_uzumaki_barion.jpg
sasuke_rinnegan,Саске Учиха,Наруто,Легендарный,media/cards/sasuke_rinnegan.jpg
sasuke_indra,Саске Учиха,Наруто,Легендарный,media/cards/sasuke_indra.jpg
saske_uchiha_indra_susanoo,Саске Учиха,Наруто,Легендарный,media/cards/saske_uchiha_indra_susanoo.jpg
anos,Анос Вольдигоад,Непризнанный школой владыка демонов,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
anos_voldigoad_istinnyy_vladyka,Анос Вольдигоад,Непризнанный школой владыка демонов,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
rimuru_demon_lord,Римуру Темпест,О моём перерождении в слизь,Легендарный,media/cards/rimuru_demon_lord.jpg
rimuru_god,Римуру Темпест,О моём перерождении в слизь,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
fezarin_avgustus_avrora_avtorskiy_uroven,Фезарин Августус Аврора,Уминэко,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
featherine,Фезарин Августус Аврора,Уминэко,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
beelzebub_iv_mythic,Вельзевул IV,Beelzebub,Легендарный,media/cards/beelzebub_iv_mythic.jpg
demigra,Демигра,Dragon Ball Heroes,Легендарный,media/cards/demigra.jpg
father_fma,Отец,Fullmetal Alchemist,Легендарный,media/cards/father_fma.jpg
paulus_mythic,Паулус,Versus,Легендарный,media/cards/paulus_mythic.jpg
musashi_miyamoto_mythic,Мусаси Миямото,Баки,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
naruto_baryon_legend,Наруто Узумаки,Боруто,Легендарный,media/cards/naruto_baryon_legend.jpg
shibai,Шибай Оцуцуки,Боруто,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
anti_spiral,Антиспираль,Гуррен-Лаганн,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
gogeta_super_saiyan_blue,Гогета,Dragon Ball,Легендарный,media/cards/gogeta_super_saiyan_blue.jpg
goku_ssj3,Гоку,Dragon Ball,Эпический,media/cards/goku_ssj3.jpg
sukuna_heian_legend,Сукуна,Магическая битва,Легендарный,media/cards/sukuna_heian_legend.jpg
kaguya,Кагуя Оцуцуки,Наруто,Легендарный,media/cards/kaguya.jpg
madara_jinchuriki,Мадара Учиха,Наруто,Легендарный,media/cards/madara_jinchuriki.jpg
naruto_six_paths_legend,Наруто Узумаки,Наруто,Легендарный,media/cards/naruto_six_paths_legend.jpg
wang_ling,Ван Лин,Повседневная жизнь бессмертного короля,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
arceus,Арсеус,Покемон,Легендарный,media/cards/arceus.jpg
giratina_origin,Гиратина,Покемон,Легендарный,media/cards/giratina_origin.jpg
dialga,Диалга,Покемон,Легендарный,media/cards/dialga.jpg
nekrozma_ultra_necrozma,Некрозма,Покемон,Легендарный,media/cards/nekrozma_ultra_necrozma.jpg
yhwach_soul_king_final,Юхабах,Блич,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
soul_king_prime,Король душ,Блич,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
veldanava_creator,Велданава,О моём перерождении в слизь,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
truth_fma,Истина,Fullmetal Alchemist,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
ikki_phoenix_legend,Икки Феникс,Saint Seiya,Легендарный,media/cards/ikki_phoenix_legend.jpg
marco_phoenix_legend,Марко Феникс,One Piece / Ван-Пис,Легендарный,media/cards/marco_phoenix_legend.jpg
gilgamesh_gate_babylon,Гильгамеш,Fate,Легендарный,media/cards/gilgamesh_gate_babylon.jpg
meruem_king_legend,Меруем,Hunter x Hunter,Легендарный,media/cards/meruem_king_legend.jpg
iruka_sensei,Ирука Умино,Наруто,Обычный,media/cards/iruka_sensei.jpg
konohamaru_young,Конохамару,Наруто,Обычный,media/cards/konohamaru_young.jpg
neji_byakugan,Неджи Хьюга,Наруто,Редкий,media/cards/neji_byakugan.jpg
yamato_wood,Ямато,Наруто,Редкий,media/cards/yamato_wood.jpg
konan_paper,Конан,Наруто,Эпический,media/cards/konan_paper.jpg
zabuza_mist,Забуза Момочи,Наруто,Редкий,media/cards/zabuza_mist.jpg
haku_ice_mirrors,Хаку,Наруто,Редкий,media/cards/haku_ice_mirrors.jpg
chad_fullbring,Ясутора Садо,Блич,Обычный,media/cards/chad_fullbring.jpg
orihime_shun_shun,Орихиме Иноуэ,Блич,Редкий,media/cards/orihime_shun_shun.jpg
uryu_quincy,Урю Исида,Блич,Редкий,media/cards/uryu_quincy.jpg
renji_bankai,Ренджи Абарай,Блич,Редкий,media/cards/renji_bankai.jpg
rukia_shikai,Рукия Кучики,Блич,Редкий,media/cards/rukia_shikai.jpg
kenpachi_base,Кенпачи Зараки,Блич,Эпический,media/cards/kenpachi_base.jpg
byakuya_senbonzakura,Бякуя Кучики,Блич,Эпический,media/cards/byakuya_senbonzakura.jpg
nami_climatact,Нами,One Piece / Ван-Пис,Обычный,media/cards/nami_climatact.jpg
chopper_guard,Тони-Тони Чоппер,One Piece / Ван-Пис,Обычный,media/cards/chopper_guard.jpg
brook_soul_king,Брук,One Piece / Ван-Пис,Редкий,media/cards/brook_soul_king.jpg
jinbe_fishman,Дзимбэй,One Piece / Ван-Пис,Эпический,media/cards/jinbe_fishman.jpg
krillin_destructo,Криллин,Dragon Ball,Обычный,media/cards/krillin_destructo.jpg
yamcha_wolf,Ямча,Dragon Ball,Обычный,media/cards/yamcha_wolf.jpg
tien_kikoho,Тэншинхан,Dragon Ball,Редкий,media/cards/tien_kikoho.jpg
deku_full_cowl,Идзуку Мидория,Моя геройская академия,Редкий,media/cards/deku_full_cowl.jpg
todoroki_halfcold,Шото Тодороки,Моя геройская академия,Редкий,media/cards/todoroki_halfcold.jpg
yuno_spirit,Юно,Чёрный клевер,Эпический,media/cards/yuno_spirit.jpg
natsu_lightning_fire,Нацу Драгнил,Хвост Феи,Эпический,media/cards/natsu_lightning_fire.jpg
erza_nakagami,Эрза Скарлет,Хвост Феи,Эпический,media/cards/erza_nakagami.jpg
inosuke_beast,Иноске Хашибира,"Клинок, рассекающий демонов",Обычный,media/cards/inosuke_beast.jpg
zenitsu_thunder,Зеницу Агацума,"Клинок, рассекающий демонов",Редкий,media/cards/zenitsu_thunder.jpg
giyu_water_hashira,Гию Томиока,"Клинок, рассекающий демонов",Редкий,media/cards/giyu_water_hashira.jpg
akaza_upper_three,Аказа,"Клинок, рассекающий демонов",Эпический,media/cards/akaza_upper_three.jpg
kokushibo_upper_one,Кокушибо,"Клинок, рассекающий демонов",Легендарный,media/cards/kokushibo_upper_one.jpg
power_blood,Пауэр,Chainsaw Man,Обычный,media/cards/power_blood.jpg
aki_kon,Аки Хаякава,Chainsaw Man,Редкий,media/cards/aki_kon.jpg
denji_chainsaw,Дэнджи,Chainsaw Man,Эпический,media/cards/denji_chainsaw.jpg
makima_control,Макима,Chainsaw Man,Легендарный,media/cards/makima_control.jpg
levi_ackerman_rare,Леви Аккерман,Атака титанов,Редкий,media/cards/levi_ackerman_rare.jpg
mikasa_ackerman_rare,Микаса Аккерман,Атака титанов,Обычный,media/cards/mikasa_ackerman_rare.jpg
kaneki_kakuja,Канеки Кен,Tokyo Ghoul,Эпический,media/cards/kaneki_kakuja.jpg
arima_quinque,Кишо Арима,Tokyo Ghoul,Эпический,media/cards/arima_quinque.jpg
l_lawliet,L Лоулайт,Death Note,Редкий,media/cards/l_lawliet.jpg
suzaku_lancelot,Сузаку Куруруги,Code Geass,Редкий,media/cards/suzaku_lancelot.jpg
mob_100,Шигео Кагеяма,Mob Psycho 100,Легендарный,media/cards/mob_100.jpg
reigen_salt,Рейген Аратака,Mob Psycho 100,Обычный,media/cards/reigen_salt.jpg
yujiro_hanma,Юдзиро Ханма,Baki,Эпический,media/cards/yujiro_hanma.jpg
baki_demon_back,Баки Ханма,Baki,Редкий,media/cards/baki_demon_back.jpg
hanayama_punch,Каору Ханаяма,Baki,Обычный,media/cards/hanayama_punch.jpg
kirito_dual,Кирито,Sword Art Online,Редкий,media/cards/kirito_dual.jpg
asuna_flash,Асуна,Sword Art Online,Редкий,media/cards/asuna_flash.jpg
senku_science,Сэнку Ишигами,Доктор Стоун,Обычный,media/cards/senku_science.jpg
tsukasa_primitive,Цукаса Шишио,Доктор Стоун,Редкий,media/cards/tsukasa_primitive.jpg
yusuke_spirit_gun,Юске Урамеши,Yu Yu Hakusho,Эпический,media/cards/yusuke_spirit_gun.jpg
hiei_dragon,Хиэй,Yu Yu Hakusho,Эпический,media/cards/hiei_dragon.jpg
shinra_grace,Шинра Кусакабэ,Fire Force,Легендарный,media/cards/shinra_grace.jpg
benimaru_flame,Бенимару Шинмон,Fire Force,Эпический,media/cards/benimaru_flame.jpg
thorfinn_warrior,Торфинн,Vinland Saga,Обычный,media/cards/thorfinn_warrior.jpg
thorkell_giant,Торкель,Vinland Saga,Редкий,media/cards/thorkell_giant.jpg
sukuna_full_power_mythic,Рёмен Сукуна,Магическая битва,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
gojo_limitless_void_mythic,Сатору Годзё,Магическая битва,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
luffy_nika_mythic,Монки Д. Луффи,One Piece / Ван-Пис,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
ichigo_final_true_mythic,Ичиго Куросаки,Блич,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
yamamoto_zanka_no_tachi,Гэнрюсай Ямамото,Блич,Легендарный,media/cards/yamamoto_zanka_no_tachi.jpg
ichibei_name_control,Ичибэй Хёсубэ,Блич,Легендарный,media/cards/ichibei_name_control.jpg
kenpachi_bankai_legend,Кенпачи Зараки,Блич,Легендарный,media/cards/kenpachi_bankai_legend.jpg
shanks_haki_legend,Шанкс,One Piece / Ван-Пис,Легендарный,media/cards/shanks_haki_legend.jpg
imu_shadow_throne,Иму,One Piece / Ван-Пис,Легендарный,media/cards/imu_shadow_throne.jpg
mihawk_black_blade,Дракуль Михок,One Piece / Ван-Пис,Легендарный,media/cards/mihawk_black_blade.jpg
kaido_dragon_legend,Кайдо,One Piece / Ван-Пис,Легендарный,media/cards/kaido_dragon_legend.jpg
hagoromo_sage_legend,Хагоромо Оцуцуки,Наруто,Легендарный,media/cards/hagoromo_sage_legend.jpg
kaguya_dimension_legend,Кагуя Оцуцуки,Наруто,Легендарный,media/cards/kaguya_dimension_legend.jpg
mahito_domain_epic,Махито,Магическая битва,Эпический,media/cards/mahito_domain_epic.jpg
toji_inventory_epic,Тодзи Фушигуро,Магическая битва,Эпический,media/cards/toji_inventory_epic.jpg
mahorga_adaptation_legend,Махорага,Магическая битва,Легендарный,media/cards/mahorga_adaptation_legend.jpg
blast_opm_legend,Бласт,Ванпанчмен,Легендарный,media/cards/blast_opm_legend.jpg
garou_cosmic_mythic,Гару,Ванпанчмен,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
yuno_star_magic_epic,Юно Гринберриол,Чёрный клевер,Эпический,media/cards/yuno_star_magic_epic.jpg
mereoleona_hellfire_epic,Мереолеона Вермиллион,Чёрный клевер,Эпический,media/cards/mereoleona_hellfire_epic.jpg
zeref_black_magic_legend,Зереф Драгнил,Хвост Феи,Легендарный,media/cards/zeref_black_magic_legend.jpg
gilgamesh_gate,Гильгамеш,Fate,Легендарный,media/cards/gilgamesh_gate.jpg
artoria_excalibur_epic,Артурия Пендрагон,Fate,Эпический,media/cards/artoria_excalibur_epic.jpg
madoka_ultimate_mythic,Мадока Канаме,Мадока Магика,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
homura_akemi_devil_legend,Хомура Акэми,Мадока Магика,Легендарный,media/cards/homura_akemi_devil_legend.jpg
chika_fujiwara_common,Чика Фудзивара,Госпожа Кагуя: в любви как на войне,Обычный,media/cards/chika_fujiwara_common.jpg
senku_science_rare,Сэнку Ишигами,Доктор Стоун,Редкий,media/cards/senku_science_rare.jpg
kurapika_emperor_time_epic,Курапика,Hunter x Hunter,Эпический,media/cards/kurapika_emperor_time_epic.jpg
chrollo_skill_hunter_epic,Хролло Люцифер,Hunter x Hunter,Эпический,media/cards/chrollo_skill_hunter_epic.jpg
dio_over_heaven_legend,Дио,JoJo,Легендарный,media/cards/dio_over_heaven_legend.jpg
mob_100_epic,Шигео Кагеяма,Mob Psycho 100,Эпический,media/cards/mob_100_epic.jpg
makima_control_legend,Макима,Человек-бензопила,Легендарный,media/cards/makima_control_legend.jpg
denji_chainsaw_rare,Дэндзи,Человек-бензопила,Редкий,media/cards/denji_chainsaw_rare.jpg
power_blood_rare,Пауэр,Человек-бензопила,Редкий,media/cards/power_blood_rare.jpg
frieren_mage_epic,Фрирен,Провожающая в последний путь Фрирен,Эпический,media/cards/frieren_mage_epic.jpg
fern_sniper_rare,Ферн,Провожающая в последний путь Фрирен,Редкий,media/cards/fern_sniper_rare.jpg
zabuza_silent,Забуза Момочи,Наруто,Редкий,media/cards/zabuza_silent.jpg
tsunade_hundred_healings,Цунаде,Наруто,Эпический,media/cards/tsunade_hundred_healings.jpg
pain_tendo,Пейн Тендо,Наруто,Легендарный,media/cards/pain_tendo.jpg
kaguya_otsutsuki_peak,Кагуя Ооцуцуки,Наруто,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
kenpachi_unohana_training,Кенпачи Зараки,Блич,Легендарный,media/cards/kenpachi_unohana_training.jpg
byakuya_final_bankai,Бякуя Кучики,Блич,Легендарный,media/cards/byakuya_final_bankai.jpg
ichibei_true_name,Ичибэй Хёосубэ,Блич,Легендарный,media/cards/ichibei_true_name.jpg
lille_barro_volstandig,Лилль Барро,Блич,Легендарный,media/cards/lille_barro_volstandig.jpg
uryu_antithesis,Урю Исида,Блич,Эпический,media/cards/uryu_antithesis.jpg
big_mom_soul,Шарлотта Линлин,One Piece / Ван-Пис,Легендарный,media/cards/big_mom_soul.jpg
zoro_king_of_hell,Ророноа Зоро,One Piece / Ван-Пис,Эпический,media/cards/zoro_king_of_hell.jpg
sanji_ifrit_jambe,Винсмок Санджи,One Piece / Ван-Пис,Эпический,media/cards/sanji_ifrit_jambe.jpg
blackbeard_dual_fruit,Маршалл Д. Тич,One Piece / Ван-Пис,Легендарный,media/cards/blackbeard_dual_fruit.jpg
imu_empty_throne,Иму,One Piece / Ван-Пис,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
kenjaku_uzumaki,Кенджаку,Магическая битва,Легендарный,media/cards/kenjaku_uzumaki.jpg
toji_heavenly,Тодзи Фушигуро,Магическая битва,Эпический,media/cards/toji_heavenly.jpg
saber_avalon,Артурия Пендрагон,Fate,Легендарный,media/cards/saber_avalon.jpg
enkidu_chains,Энкиду,Fate,Эпический,media/cards/enkidu_chains.jpg
goetia_ars_almadel,Гоэтия,Fate,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
tiamat_beast,Тиамат,Fate,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
meruem_post_rose,Меруем,Hunter x Hunter,Легендарный,media/cards/meruem_post_rose.jpg
netero_zero_hand,Исаак Нетеро,Hunter x Hunter,Эпический,media/cards/netero_zero_hand.jpg
lucius_time_soul,Люциус Зогратис,Чёрный клевер,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
yoriiichi_peak,Ёриичи Цугикуни,"Клинок, рассекающий демонов",Легендарный,media/cards/yoriiichi_peak.jpg
chainsaw_pochita,Почита,Человек-бензопила,Мифический,SKIPPED_MYTHIC_MANUAL_GIF
frieren_elder_mage,Фрирен,Frieren,Эпический,media/cards/frieren_elder_mage.jpg
serie_living_grimoire,Серия,Frieren,Легендарный,media/cards/serie_living_grimoire.jpg
